Tourist_ID,Trip_Start_Time,Trip_End_Time,Current_Location,Previous_Location,Expected_Location,Timestamp,Safety_Score,Zone_Type,Geo_Fence_Alert,Panic_Button_Activated,Emergency_Contact_Notified,Activity_Status,Inactivity_Duration,Route_Deviation_Flag,Health_Status,Language_Preference,Family_Tracking_Opted,Alert_Type,Anomaly_Flag
T1000,2025-09-06T09:00:00,2025-09-06T17:00:00,"28.840877,77.79223","28.693737,77.308281","28.352744,77.322051",2025-09-06T10:49:00,52,restricted,yes,no,no,moving,0,no,normal,Hindi,yes,missing,yes
T1001,2025-09-09T13:00:00,2025-09-09T17:00:00,"28.505272,77.477514","28.98861,77.249901","28.922626,77.282967",2025-09-09T16:15:00,43,normal,no,yes,yes,stationary,69,no,normal,Hindi,yes,distress,yes
T1002,2025-09-01T17:00:00,2025-09-01T23:00:00,"28.994663,77.065634","28.860759,77.792648","28.432485,77.864578",2025-09-01T20:00:00,94,normal,no,no,no,moving,0,no,normal,Hindi,yes,normal,no
T1003,2025-09-05T12:00:00,2025-09-05T18:00:00,"28.331068,77.814416","28.313954,77.52162","28.749053,77.829335",2025-09-05T12:13:00,59,restricted,no,no,no,moving,0,no,normal,Chinese,no,normal,no
T1004,2025-09-10T11:00:00,2025-09-10T19:00:00,"28.063819,77.816488","28.225984,77.347529","28.091912,77.742094",2025-09-10T18:24:00,72,normal,no,no,no,moving,0,no,normal,Spanish,yes,normal,no
T1005,2025-09-07T12:00:00,2025-09-07T13:00:00,"28.108884,77.958674","28.133458,77.270504","28.472438,77.389399",2025-09-07T12:31:00,41,high-risk,no,no,no,moving,0,yes,distress,English,yes,normal,no
T1006,2025-09-07T21:00:00,2025-09-08T02:00:00,"28.174818,77.058672","28.248057,77.063437","28.134373,77.385473",2025-09-07T21:51:00,60,normal,no,no,no,moving,0,no,normal,English,no,normal,no
T1007,2025-09-03T03:00:00,2025-09-03T06:00:00,"28.371565,77.404282","28.284536,77.137996","28.781305,77.953801",2025-09-03T05:16:00,33,high-risk,no,no,no,moving,0,no,normal,French,yes,normal,no
T1008,2025-09-04T07:00:00,2025-09-04T15:00:00,"28.345491,77.299325","28.052803,77.250194","28.573883,77.707319",2025-09-04T13:21:00,51,normal,no,no,no,inactive,85,no,normal,Chinese,yes,silent,yes
T1009,2025-09-01T16:00:00,2025-09-01T22:00:00,"28.834295,77.819227","28.679355,77.805087","28.230643,77.500836",2025-09-01T18:06:00,92,normal,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1010,2025-09-07T21:00:00,2025-09-08T07:00:00,"28.309385,77.02018","28.788214,77.842771","28.972137,77.456564",2025-09-08T02:38:00,26,high-risk,no,yes,yes,stationary,94,no,normal,Hindi,yes,distress,yes
T1011,2025-09-05T19:00:00,2025-09-06T02:00:00,"28.115373,77.923551","28.162064,77.938446","28.668917,77.131155",2025-09-05T19:32:00,49,normal,no,yes,yes,stationary,5,no,normal,Spanish,yes,distress,yes
T1012,2025-09-03T16:00:00,2025-09-04T02:00:00,"28.721975,77.965627","28.429945,77.853366","28.594899,77.185252",2025-09-03T17:46:00,96,restricted,no,no,no,stationary,50,no,normal,English,no,normal,no
T1013,2025-09-03T03:00:00,2025-09-03T07:00:00,"28.168575,77.505783","28.089136,77.028932","28.912688,77.485213",2025-09-03T03:00:00,79,normal,no,no,no,moving,0,no,normal,French,yes,normal,no
T1014,2025-09-09T03:00:00,2025-09-09T05:00:00,"28.066796,77.485017","28.288563,77.951914","28.931356,77.056682",2025-09-09T03:08:00,77,normal,no,no,no,moving,0,no,normal,English,yes,normal,no
T1015,2025-09-06T22:00:00,2025-09-07T03:00:00,"28.52319,77.936513","28.153652,77.388033","28.639503,77.867134",2025-09-07T01:11:00,40,normal,no,no,no,inactive,59,no,normal,French,yes,normal,no
T1016,2025-09-09T17:00:00,2025-09-10T02:00:00,"28.189976,77.198563","28.052001,77.321338","28.641722,77.08742",2025-09-09T21:11:00,50,normal,no,no,no,inactive,7,no,normal,English,yes,normal,no
T1017,2025-09-05T16:00:00,2025-09-05T22:00:00,"28.176072,77.501515","28.412542,77.991968","28.004333,77.793929",2025-09-05T16:04:00,97,normal,no,no,no,moving,0,no,normal,French,yes,normal,no
T1018,2025-09-05T19:00:00,2025-09-06T02:00:00,"28.52064,77.793541","28.68647,77.035091","28.298828,77.548659",2025-09-05T21:17:00,58,normal,no,no,no,inactive,85,no,normal,Chinese,no,silent,yes
T1019,2025-09-06T00:00:00,2025-09-06T08:00:00,"28.741642,77.422574","28.729754,77.85712","28.608996,77.765412",2025-09-06T01:23:00,92,high-risk,no,no,no,moving,0,no,normal,French,yes,normal,no
T1020,2025-09-07T15:00:00,2025-09-07T23:00:00,"28.136247,77.146298","28.975294,77.576257","28.394782,77.640441",2025-09-07T18:28:00,40,high-risk,yes,no,no,stationary,57,no,normal,English,yes,missing,yes
T1021,2025-09-09T04:00:00,2025-09-09T06:00:00,"28.675479,77.879131","28.972486,77.399478","28.566272,77.316243",2025-09-09T04:22:00,97,high-risk,no,no,no,moving,0,no,normal,Spanish,yes,normal,no
T1022,2025-09-06T06:00:00,2025-09-06T14:00:00,"28.375552,77.76794","28.057072,77.277517","28.571064,77.065438",2025-09-06T11:16:00,31,normal,no,no,no,moving,0,no,normal,French,no,normal,no
T1023,2025-09-05T10:00:00,2025-09-05T15:00:00,"28.601813,77.261409","28.727904,77.764556","28.358978,77.839157",2025-09-05T10:05:00,26,high-risk,no,no,no,moving,0,yes,normal,Chinese,yes,normal,no
T1024,2025-09-06T10:00:00,2025-09-06T15:00:00,"28.013172,77.80537","28.827588,77.149312","28.129663,77.085918",2025-09-06T11:41:00,60,normal,yes,no,no,moving,0,no,normal,English,no,missing,yes
T1025,2025-09-03T03:00:00,2025-09-03T11:00:00,"28.562054,77.699339","28.525433,77.04115","28.130879,77.441817",2025-09-03T08:56:00,22,normal,no,no,no,stationary,72,no,normal,Hindi,yes,silent,yes
T1026,2025-09-02T12:00:00,2025-09-02T14:00:00,"28.483651,77.660857","28.734537,77.671883","28.935808,77.738423",2025-09-02T13:55:00,85,high-risk,no,no,no,moving,0,no,normal,English,no,normal,no
T1027,2025-09-08T16:00:00,2025-09-08T17:00:00,"28.14342,77.976515","28.264974,77.237181","28.868613,77.87131",2025-09-08T16:18:00,95,normal,yes,no,no,moving,0,no,normal,Spanish,yes,missing,yes
T1028,2025-09-07T16:00:00,2025-09-07T17:00:00,"28.314585,77.69515","28.979863,77.457631","28.195368,77.115083",2025-09-07T16:38:00,71,restricted,no,no,no,moving,0,no,normal,French,yes,normal,no
T1029,2025-09-10T17:00:00,2025-09-10T23:00:00,"28.083895,77.391338","28.997725,77.959461","28.305021,77.019185",2025-09-10T22:13:00,49,normal,no,no,no,stationary,93,no,normal,Hindi,no,silent,yes
T1030,2025-09-01T21:00:00,2025-09-01T22:00:00,"28.975575,77.457159","28.618193,77.00369","28.4648,77.95099",2025-09-01T21:05:00,25,normal,no,no,no,stationary,30,no,normal,French,no,normal,no
T1031,2025-09-02T04:00:00,2025-09-02T12:00:00,"28.826429,77.398181","28.240753,77.488837","28.296641,77.698349",2025-09-02T04:44:00,40,normal,no,no,no,moving,0,yes,normal,Spanish,yes,normal,no
T1032,2025-09-06T21:00:00,2025-09-06T22:00:00,"28.20942,77.657795","28.136789,77.477258","28.093886,77.398745",2025-09-06T21:03:00,73,normal,no,no,no,inactive,33,no,normal,Spanish,yes,normal,no
T1033,2025-09-05T22:00:00,2025-09-06T03:00:00,"28.973069,77.420324","28.480445,77.336263","28.19881,77.38078",2025-09-05T22:37:00,29,normal,no,no,no,inactive,32,no,normal,French,yes,normal,no
T1034,2025-09-01T19:00:00,2025-09-02T01:00:00,"28.811423,77.294533","28.688283,77.748569","28.805417,77.265503",2025-09-01T21:30:00,36,high-risk,no,no,no,inactive,111,no,normal,Chinese,yes,silent,yes
T1035,2025-09-10T19:00:00,2025-09-11T03:00:00,"28.550948,77.630523","28.283132,77.299127","28.061108,77.188157",2025-09-10T21:11:00,40,restricted,no,no,no,inactive,8,no,normal,Hindi,no,normal,no
T1036,2025-09-04T05:00:00,2025-09-04T15:00:00,"28.788339,77.800751","28.15253,77.333651","28.004999,77.172878",2025-09-04T14:28:00,71,high-risk,no,no,no,moving,0,no,normal,Hindi,yes,normal,no
T1037,2025-09-06T22:00:00,2025-09-07T06:00:00,"28.543768,77.656017","28.125213,77.394787","28.004271,77.413862",2025-09-07T04:04:00,56,normal,no,no,no,stationary,77,no,normal,French,yes,silent,yes
T1038,2025-09-09T18:00:00,2025-09-09T20:00:00,"28.956054,77.338743","28.266545,77.14827","28.973823,77.310474",2025-09-09T20:00:00,75,high-risk,no,yes,yes,moving,0,no,normal,Chinese,yes,distress,yes
T1039,2025-09-01T15:00:00,2025-09-01T17:00:00,"28.619702,77.800246","28.503409,77.571063","28.662138,77.058376",2025-09-01T16:57:00,35,normal,no,no,no,stationary,108,no,normal,English,no,silent,yes
T1040,2025-09-09T10:00:00,2025-09-09T17:00:00,"28.119469,77.335667","28.338443,77.077963","28.610317,77.280772",2025-09-09T13:37:00,35,normal,no,no,no,moving,0,no,normal,Spanish,yes,normal,no
T1041,2025-09-06T20:00:00,2025-09-07T03:00:00,"28.690334,77.743945","28.398881,77.225323","28.629772,77.199137",2025-09-06T21:29:00,96,high-risk,no,no,no,moving,0,yes,normal,French,no,normal,no
T1042,2025-09-05T04:00:00,2025-09-05T05:00:00,"28.849811,77.698591","28.827327,77.84559","28.494599,77.506443",2025-09-05T04:42:00,95,normal,no,no,no,moving,0,no,normal,Spanish,yes,normal,no
T1043,2025-09-06T20:00:00,2025-09-07T06:00:00,"28.332536,77.339867","28.192906,77.296438","28.182834,77.386887",2025-09-07T00:46:00,90,normal,no,no,no,moving,0,no,normal,Chinese,no,normal,no
T1044,2025-09-02T14:00:00,2025-09-02T16:00:00,"28.010567,77.315887","28.271499,77.251456","28.281549,77.08669",2025-09-02T15:28:00,86,high-risk,no,no,no,stationary,29,no,normal,Spanish,no,normal,no
T1045,2025-09-06T22:00:00,2025-09-07T03:00:00,"28.112178,77.76339","28.937096,77.029395","28.759612,77.592951",2025-09-06T22:33:00,51,high-risk,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1046,2025-09-05T10:00:00,2025-09-05T13:00:00,"28.500137,77.747062","28.945431,77.280541","28.579597,77.406152",2025-09-05T10:36:00,86,normal,no,no,no,moving,0,no,normal,Chinese,no,normal,no
T1047,2025-09-08T19:00:00,2025-09-09T03:00:00,"28.925543,77.496942","28.420419,77.70264","28.494614,77.043592",2025-09-09T02:50:00,43,normal,no,no,no,moving,0,yes,normal,French,yes,normal,no
T1048,2025-09-01T09:00:00,2025-09-01T11:00:00,"28.348381,77.813028","28.408761,77.40713","28.430657,77.559439",2025-09-01T10:20:00,94,high-risk,no,no,no,moving,0,yes,normal,Spanish,yes,normal,no
T1049,2025-09-01T12:00:00,2025-09-01T21:00:00,"28.69008,77.319754","28.097839,77.039142","28.902983,77.478394",2025-09-01T18:58:00,86,normal,no,yes,yes,moving,0,no,normal,Chinese,no,distress,yes
T1050,2025-09-08T06:00:00,2025-09-08T10:00:00,"28.059904,77.83698","28.232554,77.93496","28.145455,77.1425",2025-09-08T08:59:00,67,normal,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1051,2025-09-08T16:00:00,2025-09-08T18:00:00,"28.152742,77.437271","28.123493,77.961008","28.221215,77.27576",2025-09-08T16:39:00,74,normal,no,no,no,stationary,27,no,normal,Spanish,yes,normal,no
T1052,2025-09-10T12:00:00,2025-09-10T15:00:00,"28.394574,77.182272","28.161342,77.015709","28.553639,77.799814",2025-09-10T12:31:00,71,normal,no,no,no,moving,0,no,normal,French,yes,normal,no
T1053,2025-09-08T10:00:00,2025-09-08T12:00:00,"28.1903,77.040185","28.536708,77.91952","28.292006,77.94201",2025-09-08T11:12:00,54,high-risk,no,no,no,moving,0,no,normal,Chinese,yes,normal,no
T1054,2025-09-07T23:00:00,2025-09-08T00:00:00,"28.426683,77.833779","28.340096,77.671447","28.321691,77.917051",2025-09-07T23:23:00,66,high-risk,no,no,no,moving,0,no,normal,English,yes,normal,no
T1055,2025-09-07T13:00:00,2025-09-07T15:00:00,"28.969002,77.487415","28.577154,77.132539","28.621701,77.771754",2025-09-07T13:26:00,38,normal,no,no,no,moving,0,no,distress,Chinese,no,normal,no
T1056,2025-09-10T14:00:00,2025-09-10T15:00:00,"28.317507,77.905521","28.985651,77.844509","28.784823,77.904549",2025-09-10T14:16:00,63,normal,no,no,no,inactive,88,no,normal,Hindi,no,silent,yes
T1057,2025-09-06T20:00:00,2025-09-06T23:00:00,"28.73823,77.532487","28.046184,77.897973","28.674843,77.864235",2025-09-06T20:19:00,70,normal,no,no,no,moving,0,no,normal,English,no,normal,no
T1058,2025-09-03T17:00:00,2025-09-03T19:00:00,"28.517518,77.688909","28.829651,77.082263","28.854821,77.823285",2025-09-03T17:37:00,68,high-risk,no,no,no,moving,0,no,distress,French,no,normal,no
T1059,2025-09-01T14:00:00,2025-09-01T16:00:00,"28.735477,77.124478","28.832123,77.981605","28.950839,77.304046",2025-09-01T15:45:00,77,high-risk,no,no,no,stationary,34,no,distress,Spanish,yes,normal,no
T1060,2025-09-01T21:00:00,2025-09-02T06:00:00,"28.505216,77.60149","28.061092,77.884586","28.005451,77.051002",2025-09-02T01:07:00,36,restricted,yes,no,no,moving,0,yes,normal,English,yes,missing,yes
T1061,2025-09-06T09:00:00,2025-09-06T14:00:00,"28.744397,77.246651","28.652853,77.384636","28.379301,77.461702",2025-09-06T11:02:00,55,normal,no,no,no,stationary,91,no,normal,Chinese,no,silent,yes
T1062,2025-09-06T02:00:00,2025-09-06T06:00:00,"28.267086,77.65145","28.232285,77.148257","28.572439,77.506966",2025-09-06T05:43:00,68,normal,no,no,no,moving,0,yes,normal,Hindi,yes,normal,no
T1063,2025-09-08T08:00:00,2025-09-08T13:00:00,"28.875744,77.370616","28.3716,77.037292","28.858721,77.212781",2025-09-08T11:08:00,77,normal,no,no,no,stationary,111,yes,normal,Hindi,no,silent,yes
T1064,2025-09-09T02:00:00,2025-09-09T03:00:00,"28.338286,77.32057","28.700519,77.777056","28.979709,77.788701",2025-09-09T02:43:00,50,normal,no,no,no,moving,0,yes,normal,Chinese,yes,normal,no
T1065,2025-09-10T03:00:00,2025-09-10T05:00:00,"28.354224,77.749325","28.625455,77.61771","28.990785,77.234877",2025-09-10T03:38:00,97,normal,no,no,no,moving,0,no,normal,French,no,normal,no
T1066,2025-09-05T18:00:00,2025-09-05T21:00:00,"28.376791,77.199118","28.523076,77.081029","28.291725,77.945392",2025-09-05T18:08:00,99,restricted,yes,no,no,inactive,115,no,normal,Chinese,yes,missing,yes
T1067,2025-09-07T03:00:00,2025-09-07T09:00:00,"28.212289,77.764777","28.245841,77.745766","28.660549,77.530012",2025-09-07T04:22:00,33,normal,no,no,no,stationary,116,yes,distress,English,yes,silent,yes
T1068,2025-09-04T14:00:00,2025-09-04T22:00:00,"28.745756,77.52708","28.282052,77.194632","28.246737,77.526705",2025-09-04T16:03:00,29,normal,no,no,no,moving,0,no,normal,Spanish,yes,normal,no
T1069,2025-09-06T18:00:00,2025-09-07T04:00:00,"28.61811,77.488889","28.548928,77.986985","28.086891,77.763298",2025-09-07T01:15:00,25,normal,no,yes,yes,stationary,54,no,normal,French,yes,distress,yes
T1070,2025-09-05T06:00:00,2025-09-05T15:00:00,"28.675092,77.453342","28.268175,77.657078","28.104129,77.152161",2025-09-05T09:13:00,67,normal,no,no,no,moving,0,no,normal,Hindi,no,normal,no
T1071,2025-09-07T14:00:00,2025-09-07T17:00:00,"28.979441,77.306414","28.068806,77.558361","28.680937,77.964033",2025-09-07T15:41:00,53,normal,no,no,no,stationary,26,no,distress,Chinese,no,normal,no
T1072,2025-09-10T05:00:00,2025-09-10T14:00:00,"28.333392,77.796103","28.89233,77.227185","28.074823,77.505841",2025-09-10T10:06:00,68,normal,yes,no,no,moving,0,no,distress,English,yes,missing,yes
T1073,2025-09-10T10:00:00,2025-09-10T15:00:00,"28.831989,77.731465","28.740746,77.147301","28.010445,77.09603",2025-09-10T12:18:00,34,normal,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1074,2025-09-07T18:00:00,2025-09-08T03:00:00,"28.389896,77.825904","28.418602,77.752047","28.822989,77.062818",2025-09-07T19:59:00,31,normal,no,no,no,moving,0,no,normal,Hindi,no,normal,no
T1075,2025-09-09T00:00:00,2025-09-09T02:00:00,"28.166645,77.856304","28.721799,77.61296","28.293175,77.679907",2025-09-09T00:53:00,41,normal,no,no,no,moving,0,no,distress,Hindi,yes,normal,no
T1076,2025-09-01T23:00:00,2025-09-02T09:00:00,"28.516214,77.785151","28.397095,77.206032","28.234035,77.502225",2025-09-02T02:50:00,96,normal,no,no,no,stationary,52,no,normal,French,yes,normal,no
T1077,2025-09-08T10:00:00,2025-09-08T11:00:00,"28.2884,77.289937","28.648991,77.231905","28.281454,77.358662",2025-09-08T10:43:00,62,normal,no,no,no,moving,0,no,normal,Chinese,no,normal,no
T1078,2025-09-05T16:00:00,2025-09-05T23:00:00,"28.410826,77.346642","28.274627,77.626369","28.382874,77.170847",2025-09-05T21:40:00,81,normal,no,no,no,stationary,74,no,normal,Spanish,yes,silent,yes
T1079,2025-09-07T14:00:00,2025-09-07T15:00:00,"28.675676,77.340324","28.31281,77.871549","28.7313,77.106939",2025-09-07T14:37:00,23,normal,no,no,no,moving,0,no,normal,French,yes,normal,no
T1080,2025-09-05T03:00:00,2025-09-05T13:00:00,"28.780712,77.204164","28.946539,77.255248","28.239988,77.642521",2025-09-05T11:30:00,38,normal,no,no,no,inactive,99,no,normal,French,no,silent,yes
T1081,2025-09-03T08:00:00,2025-09-03T18:00:00,"28.27061,77.368375","28.934284,77.827724","28.820202,77.022078",2025-09-03T13:51:00,93,normal,no,no,no,moving,0,no,normal,English,yes,normal,no
T1082,2025-09-07T14:00:00,2025-09-07T21:00:00,"28.679677,77.362675","28.921929,77.178473","28.221802,77.620192",2025-09-07T16:51:00,88,normal,no,no,no,stationary,79,yes,normal,French,yes,silent,yes
T1083,2025-09-09T11:00:00,2025-09-09T13:00:00,"28.21657,77.775702","28.872422,77.324555","28.11596,77.954683",2025-09-09T12:16:00,65,normal,no,no,no,moving,0,no,normal,English,yes,normal,no
T1084,2025-09-06T04:00:00,2025-09-06T10:00:00,"28.471354,77.617198","28.7433,77.522565","28.313426,77.122216",2025-09-06T06:24:00,24,normal,no,no,no,moving,0,no,normal,English,no,normal,no
T1085,2025-09-10T08:00:00,2025-09-10T17:00:00,"28.950118,77.571259","28.75399,77.491273","28.922255,77.099791",2025-09-10T09:21:00,94,high-risk,no,no,no,stationary,97,no,normal,Chinese,no,silent,yes
T1086,2025-09-08T21:00:00,2025-09-09T00:00:00,"28.225649,77.847243","28.299779,77.266506","28.06777,77.408021",2025-09-08T21:20:00,55,normal,no,no,no,moving,0,no,normal,Chinese,yes,normal,no
T1087,2025-09-03T05:00:00,2025-09-03T07:00:00,"28.844527,77.914393","28.716296,77.863472","28.697957,77.753424",2025-09-03T05:07:00,21,normal,no,no,no,stationary,120,no,normal,English,no,silent,yes
T1088,2025-09-08T17:00:00,2025-09-09T03:00:00,"28.274849,77.871955","28.707712,77.410853","28.620509,77.372689",2025-09-09T02:20:00,48,normal,no,no,no,stationary,41,no,normal,French,no,normal,no
T1089,2025-09-03T18:00:00,2025-09-04T04:00:00,"28.275235,77.243387","28.99667,77.34883","28.322961,77.497053",2025-09-04T00:47:00,74,normal,no,no,no,moving,0,no,normal,English,yes,normal,no
T1090,2025-09-05T20:00:00,2025-09-06T04:00:00,"28.354506,77.161233","28.692009,77.570595","28.332998,77.062149",2025-09-05T21:02:00,62,normal,no,no,no,stationary,65,no,distress,Hindi,yes,silent,yes
T1091,2025-09-06T08:00:00,2025-09-06T16:00:00,"28.381275,77.815805","28.813082,77.086319","28.906259,77.077348",2025-09-06T09:33:00,52,normal,no,no,no,moving,0,yes,normal,French,no,normal,no
T1092,2025-09-05T10:00:00,2025-09-05T14:00:00,"28.595732,77.42224","28.526294,77.268023","28.663452,77.843434",2025-09-05T13:27:00,28,normal,yes,no,no,moving,0,no,normal,English,no,missing,yes
T1093,2025-09-04T18:00:00,2025-09-04T21:00:00,"28.284148,77.918899","28.763693,77.574915","28.265915,77.683991",2025-09-04T19:07:00,46,normal,yes,no,no,stationary,16,no,normal,English,no,missing,yes
T1094,2025-09-07T06:00:00,2025-09-07T08:00:00,"28.493186,77.126204","28.784508,77.354437","28.166378,77.66181",2025-09-07T07:23:00,57,high-risk,no,no,no,inactive,37,no,normal,Chinese,yes,normal,no
T1095,2025-09-02T05:00:00,2025-09-02T10:00:00,"28.577995,77.982694","28.922635,77.003458","28.868445,77.734353",2025-09-02T07:41:00,44,normal,no,no,no,stationary,4,no,normal,English,no,normal,no
T1096,2025-09-02T06:00:00,2025-09-02T09:00:00,"28.096016,77.099615","28.517529,77.907","28.157635,77.748262",2025-09-02T06:09:00,34,restricted,no,no,no,stationary,66,no,normal,Hindi,no,silent,yes
T1097,2025-09-08T17:00:00,2025-09-09T03:00:00,"28.232929,77.37996","28.616025,77.84918","28.065167,77.503754",2025-09-08T23:51:00,50,restricted,yes,no,no,moving,0,no,distress,Hindi,yes,missing,yes
T1098,2025-09-03T03:00:00,2025-09-03T11:00:00,"28.624808,77.779727","28.017737,77.759727","28.839485,77.381004",2025-09-03T05:57:00,47,restricted,no,no,no,moving,0,no,normal,Hindi,yes,normal,no
